network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
ego,equalize,718,545218544,0.0001,0.031249663131544304,True
ego,equalize,719,938052673,0.0001,0.030082914650905124,True
ego,equalize,720,79388449,0.0001,0.024066831944943134,True
ego,equalize,721,1844867522,0.0001,0.06525249066897519,True
ego,equalize,722,1224527818,0.0001,0.060397613241768545,True
ego,equalize,723,3137718423,0.0001,0.048643781267491804,True
ego,equalize,724,3479946298,0.0001,0.023966535058043838,True
ego,equalize,725,212471748,0.0001,0.027695336294605202,True
ego,equalize,726,1535969286,0.0001,0.05288892634857122,True
ego,equalize,727,1894971195,0.0001,0.06986631629218985,True
ego,equalize,728,4077281851,0.0001,0.00909293506154314,True
ego,equalize,729,3148773769,0.0001,0.07527854967688027,True
ego,equalize,730,1499891412,0.0001,0.09641994071766995,True
ego,equalize,731,3055198774,0.0001,0.0034439235005397696,True
ego,equalize,732,3709888278,0.0001,0.026692152505675262,True
ego,equalize,733,1747115992,0.0001,0.037944268664760854,True
ego,equalize,734,3379509,0.0001,0.0041616831920804126,True
ego,equalize,735,4172327526,0.0001,0.09727031698809391,True
ego,equalize,736,1243482635,0.0001,0.04579845383220758,True
ego,equalize,737,1964331761,0.0001,0.07324133934967779,True
ego,equalize,738,257007732,0.0001,0.07059433848133632,True
ego,equalize,739,3700782716,0.0001,0.03166034535940428,True
ego,equalize,740,1449444599,0.0001,0.010614998895407969,True
ego,equalize,741,4174182814,0.0001,0.045577816688580464,True
ego,equalize,742,135261023,0.0001,0.008566561608578582,True
ego,equalize,743,1102689588,0.0001,0.05996525180673538,True
ego,equalize,744,414680569,0.0001,0.0830214143648767,True
ego,equalize,745,3904993024,0.0001,0.04122940606960991,True
ego,equalize,746,291338689,0.0001,0.06850964992201454,True
ego,equalize,747,766726251,0.0001,0.08189668298731367,True
ego,equalize,748,377678311,0.0001,0.05735123543666581,True
ego,equalize,749,734598897,0.0001,0.009318432179286896,True
ego,equalize,750,535938896,0.0001,0.06215116787026222,True
ego,equalize,751,2035333482,0.0001,0.05576151547270859,True
ego,equalize,752,1532643652,0.0001,0.08985533743286866,True
ego,equalize,753,1086558362,0.0001,0.04982036313991539,True
ego,equalize,754,1602976953,0.0001,0.0060893857375294074,True
ego,equalize,755,2576328620,0.0001,0.04056269326161155,True
ego,equalize,756,126608048,0.0001,0.0593255840495098,True
ego,equalize,757,1291741765,0.0001,0.04781404311023138,True
ego,equalize,758,1854839683,0.0001,0.08364886197680425,True
ego,equalize,759,3643742715,0.0001,0.024923599161361044,True
ego,equalize,760,1234671236,0.0001,0.04819467515137288,True
ego,equalize,761,3839301796,0.0001,0.08353930377869406,True
ego,equalize,762,2119314161,0.0001,0.08536311578407968,True
ego,equalize,763,2733838185,0.0001,0.07676781210738542,True
ego,equalize,764,1566710880,0.0001,0.004104118069939588,True
ego,equalize,765,4010913212,0.0001,0.0840745440688368,True
ego,equalize,766,2884799898,0.0001,0.09789597553037893,True
ego,equalize,767,3821088835,0.0001,0.057249499309371614,True
ego,equalize,768,3939912171,0.0001,0.09826888072393443,True
ego,equalize,769,778352228,0.0001,0.09526938044232235,True
ego,equalize,770,4236101269,0.0001,0.016208578697970277,True
ego,equalize,771,34719834,0.0001,0.01761444965099588,True
ego,equalize,772,2394899483,0.0001,0.07661975860477237,True
ego,equalize,773,2591114095,0.0001,0.04045641872554208,True
ego,equalize,774,4194584919,0.0001,0.03437397807323602,True
ego,equalize,775,3602650437,0.0001,0.071117899695496,True
ego,equalize,776,900136957,0.0001,0.0556301759645977,True
ego,equalize,777,2836410155,0.0001,0.07601345966912476,True
ego,equalize,778,1752133943,0.0001,0.06163125872299155,True
ego,equalize,779,2999211704,0.0001,0.04207896367669074,True
ego,equalize,780,864829532,0.0001,0.03511858569755363,True
ego,equalize,781,921516045,0.0001,0.03116700478268433,True
ego,equalize,782,3192544871,0.0001,0.02777692426233698,True
ego,equalize,783,581392024,0.0001,0.040044957995302936,True
ego,equalize,784,1086986946,0.0001,0.09861202564843065,True
ego,equalize,785,3956620354,0.0001,0.05103941231674106,True
ego,equalize,786,149295976,0.0001,0.05004717408434772,True
ego,equalize,787,3972621263,0.0001,0.0062358953437164025,True
ego,equalize,788,213407733,0.0001,0.031756085397249646,True
ego,equalize,789,457814665,0.0001,0.03500394150935595,True
ego,equalize,790,897378093,0.0001,0.06324896717254665,True
ego,equalize,791,1946977458,0.0001,0.011911644869517058,True
ego,equalize,792,4217561481,0.0001,0.07643579547035018,True
ego,equalize,793,2739294935,0.0001,0.041740872109539084,True
ego,equalize,794,4080660082,0.0001,0.03177608100824817,True
ego,equalize,795,119605836,0.0001,0.08812361783694911,True
ego,equalize,796,773593560,0.0001,0.057881928760586523,True
ego,equalize,797,2628841176,0.0001,0.011095787228835731,True
ego,equalize,798,985939145,0.0001,0.026387125110726696,True
ego,equalize,799,588272796,0.0001,0.008027070441423844,True
ego,equalize,800,2522078171,0.0001,0.02398339951753933,True
ego,equalize,801,1539845621,0.0001,0.07260324635418806,True
ego,equalize,802,3765274160,0.0001,0.05213349712887464,True
ego,equalize,803,1714746727,0.0001,0.06885786569829301,True
ego,equalize,804,1036846364,0.0001,0.08973604864325405,True
ego,equalize,805,2563160361,0.0001,0.019713816124426645,True
ego,equalize,806,419534008,0.0001,0.09420177958071259,True
ego,equalize,807,172111079,0.0001,0.0961330439997065,True
ego,equalize,808,728203059,0.0001,0.09045681906933552,True
ego,equalize,809,2521012083,0.0001,0.05423463383287339,True
ego,equalize,810,1351149076,0.0001,0.0946761299840383,True
ego,equalize,811,4268097662,0.0001,0.006919411111300866,True
ego,equalize,812,3240400559,0.0001,0.02095525026426407,True
ego,equalize,813,65444649,0.0001,0.06635109653167844,True
ego,equalize,814,2458369553,0.0001,0.06642074494400714,True
ego,equalize,815,2374078052,0.0001,0.06653045653778203,True
ego,equalize,816,3386629613,0.0001,0.0936173765116114,True
ego,equalize,817,3687653927,0.0001,0.019147049662313932,True
ego,equalize,818,2461539275,0.0001,0.077125132870855,True
ego,equalize,819,3758280520,0.0001,0.05393486115755086,True
ego,equalize,820,1449231304,0.0001,0.08898219213067564,True
ego,equalize,821,1582087959,0.0001,0.011884324730679586,True
ego,equalize,822,304495318,0.0001,0.0330024058004326,True
ego,equalize,823,792235188,0.0001,0.08711007577618286,True
ego,equalize,824,2429675573,0.0001,0.07092433125311509,True
ego,equalize,825,997375426,0.0001,0.08771796995514958,True
ego,equalize,826,818116685,0.0001,0.088492149832855,True
ego,equalize,827,3430100414,0.0001,0.001952398717568893,True
ego,equalize,828,1886021887,0.0001,0.058597796167931364,True
ego,equalize,829,2595136669,0.0001,0.027942990345366115,True
ego,equalize,830,181093934,0.0001,0.09566417192062741,True
ego,equalize,831,2567742174,0.0001,0.0265401944320964,True
ego,equalize,832,3076673477,0.0001,0.05433601032260578,True
ego,equalize,833,3303378070,0.0001,0.022276578538487513,True
ego,equalize,834,1625612345,0.0001,0.04710279970014489,True
ego,equalize,835,3077274716,0.0001,0.09174790947459545,True
ego,equalize,836,1159799953,0.0001,0.023043738523113144,True
ego,equalize,837,1083807224,0.0001,0.033845392195905315,True
ego,equalize,838,1503511464,0.0001,0.035045844340552204,True
ego,equalize,839,4088816228,0.0001,0.03087232369435318,True
ego,equalize,840,918017809,0.0001,0.08803141957292457,True
ego,equalize,841,1393150341,0.0001,0.0773859368511238,True
ego,equalize,842,1381373595,0.0001,0.05935903370144169,True
ego,equalize,843,3621357932,0.0001,0.05895038365917918,True
ego,equalize,844,2245749684,0.0001,0.01761600623847548,True
ego,equalize,845,299043227,0.0001,0.03273574474203873,True
ego,equalize,846,1755774759,0.0001,0.054612857655358976,True
ego,equalize,847,4228355718,0.0001,0.02335975410172705,True
ego,equalize,848,3272091305,0.0001,0.06260655057444543,True
ego,equalize,849,1592995591,0.0001,0.01075474595834437,True
ego,equalize,850,4270092719,0.0001,0.0050685871894196825,True
ego,equalize,851,2496410686,0.0001,0.09207478056948798,True
ego,equalize,852,3978156961,0.0001,0.0005527715417286028,True
ego,equalize,853,858894015,0.0001,0.04063992722966786,True
ego,equalize,854,4110869929,0.0001,0.00591427545482498,True
ego,equalize,855,3482986414,0.0001,0.0999408023463464,True
ego,equalize,856,168284724,0.0001,0.05072821878575719,True
ego,equalize,857,4091856579,0.0001,0.050911547573897514,True
ego,equalize,858,2971247951,0.0001,0.09773997838239437,True
ego,equalize,859,143615153,0.0001,0.05271050071292697,True
ego,equalize,860,2566259068,0.0001,0.07445092861060552,True
ego,equalize,861,2678918040,0.0001,0.018494427478439057,True
ego,equalize,862,219925871,0.0001,0.0038565417463452545,True
ego,equalize,863,2162370995,0.0001,0.008982193216936763,True
ego,equalize,864,729968318,0.0001,0.03578724768324543,True
ego,equalize,865,3466903660,0.0001,0.06339754165516095,True
ego,equalize,866,4047327824,0.0001,0.05477011609317302,True
ego,equalize,867,1437977116,0.0001,0.03427328889631757,True
ego,equalize,868,127417885,0.0001,0.06955103690903179,True
ego,equalize,869,251542694,0.0001,0.053999523933919984,True
ego,equalize,870,2782763765,0.0001,0.07641528490898866,True
ego,equalize,871,4037772093,0.0001,0.05512790503388124,True
ego,equalize,872,1796792654,0.0001,0.05259732360265795,True
ego,equalize,873,2324475250,0.0001,0.007913268152672959,True
ego,equalize,874,2834296394,0.0001,0.041345457089405985,True
ego,equalize,875,959528512,0.0001,0.08781147010986608,True
ego,equalize,876,830479778,0.0001,0.08087419570721704,True
ego,equalize,877,1102505584,0.0001,0.05027546304936314,True
ego,equalize,878,1892575332,0.0001,0.09723386299227312,True
ego,equalize,879,576871930,0.0001,0.005070289455334654,True
ego,equalize,880,4177876372,0.0001,0.08343234479100321,True
ego,equalize,881,1911866913,0.0001,0.03541595710024249,True
ego,equalize,882,4047506715,0.0001,0.02621611862821435,True
ego,equalize,883,985144677,0.0001,0.0824310821054612,True
ego,equalize,884,3846158486,0.0001,0.056328132986894576,True
ego,equalize,885,3799576158,0.0001,0.01682453237752939,True
ego,equalize,886,4053837474,0.0001,0.024646041500309114,True
ego,equalize,887,3273203569,0.0001,0.06367523858029349,True
ego,equalize,888,3750869808,0.0001,0.052451498152258594,True
ego,equalize,889,263023449,0.0001,0.0700118769254539,True
ego,equalize,890,3800170546,0.0001,0.03482340055420801,True
ego,equalize,891,3052623163,0.0001,0.0023873408254684314,True
ego,equalize,892,3187943939,0.0001,0.0049006978950214665,True
ego,equalize,893,2751825059,0.0001,0.014224505369468177,True
ego,equalize,894,921504467,0.0001,0.0906647362888473,True
ego,equalize,895,3407495000,0.0001,0.0397868968616705,True
ego,equalize,896,2497061189,0.0001,0.06414034364085695,True
ego,equalize,897,1051603504,0.0001,0.017589401541047357,True
ego,equalize,898,3105973820,0.0001,0.04625765142882452,True
ego,equalize,899,1217012367,0.0001,0.04655739093974415,True
ego,equalize,900,4104767876,0.0001,0.06045607422901707,True
ego,equalize,901,4131938275,0.0001,0.08913860634209098,True
ego,equalize,902,2669866710,0.0001,0.0610769394556672,True
ego,equalize,903,2837125519,0.0001,0.03975343589372524,True
ego,equalize,904,2071807266,0.0001,0.01565760282081192,True
ego,equalize,905,3521673535,0.0001,0.021766091860500016,True
ego,equalize,906,3398996286,0.0001,0.0230274066840677,True
ego,equalize,907,2305910066,0.0001,0.06150236353281046,True
ego,equalize,908,82016286,0.0001,0.05075061504172401,True
ego,equalize,909,2371871782,0.0001,0.09735104569945371,True
ego,equalize,910,907750471,0.0001,0.09140286750331938,True
ego,equalize,911,576862808,0.0001,0.06371100175127366,True
ego,equalize,912,3842707417,0.0001,0.00177078306569044,True
ego,equalize,913,1298384483,0.0001,0.08932033141810025,True
ego,equalize,914,48031083,0.0001,0.014426650048499624,True
ego,equalize,915,1158588118,0.0001,0.04378288503815882,True
ego,equalize,916,2775734963,0.0001,0.015365709412035612,True
ego,equalize,917,2587933920,0.0001,0.05143347327842729,True
ego,equalize,918,2367023208,0.0001,0.014731799680867875,True
ego,equalize,919,2792980588,0.0001,0.03888942116822705,True
ego,equalize,920,686566003,0.0001,0.09740295608885208,True
ego,equalize,921,1995720132,0.0001,0.09216644165144537,True
ego,equalize,922,3813398418,0.0001,0.09748165109373141,True
ego,equalize,923,3735042174,0.0001,0.08667413502858318,True
ego,equalize,924,2932912418,0.0001,0.04723548649342332,True
ego,equalize,925,4211069147,0.0001,0.04334331891360929,True
ego,equalize,926,1802975049,0.0001,0.02590379739714134,True
ego,equalize,927,1275731227,0.0001,0.0042947176720184,True
ego,equalize,928,4158886893,0.0001,0.07437994601589072,True
ego,equalize,929,3988800051,0.0001,0.049755575058981066,True
ego,equalize,930,2740185807,0.0001,0.039117706764914065,True
ego,equalize,931,3293617292,0.0001,0.09086779075759627,True
ego,equalize,932,3925617202,0.0001,0.07321521999720107,True
ego,equalize,933,4100268649,0.0001,0.050062964697701655,True
ego,equalize,934,3438370309,0.0001,0.05700944093502017,True
ego,equalize,935,2286147622,0.0001,0.07491578725308347,True
ego,equalize,936,2991162477,0.0001,0.02741536525879649,True
ego,equalize,937,504943909,0.0001,0.041887983382195904,True
ego,equalize,938,1691079150,0.0001,0.09335803663031784,True
ego,equalize,939,2973926977,0.0001,0.04401328463537311,True
ego,equalize,940,83347802,0.0001,0.09481017580508669,True
ego,equalize,941,4056175438,0.0001,0.08097372890160331,True
ego,equalize,942,544271969,0.0001,0.05446578637086809,True
ego,equalize,943,34286156,0.0001,0.0488544666461149,True
ego,equalize,944,905638541,0.0001,0.03668308357256097,True
ego,equalize,945,1291299016,0.0001,0.003083040823400496,True
ego,equalize,946,1297121014,0.0001,0.004134805376543227,True
ego,equalize,947,363221069,0.0001,0.04916820765131174,True
ego,equalize,948,1573658504,0.0001,0.016623799416335884,True
ego,equalize,949,2679507679,0.0001,0.09857117603485599,True
ego,equalize,950,3354915098,0.0001,0.07018023736252069,True
ego,equalize,951,2431648757,0.0001,0.028497263429816122,True
ego,equalize,952,3131242747,0.0001,0.059963796637422476,True
ego,equalize,953,66903910,0.0001,0.0017357370156289799,True
ego,equalize,954,1959173051,0.0001,0.032285720778411096,True
ego,equalize,955,3087686749,0.0001,0.04051890001111811,True
ego,equalize,956,706414858,0.0001,0.012586271935787175,True
ego,equalize,957,1835487779,0.0001,0.007997857065934533,True
ego,equalize,958,2413586407,0.0001,0.05225307638712177,True
ego,equalize,959,1499712697,0.0001,0.09574438654571754,True
ego,equalize,960,3793134337,0.0001,0.005934570921094007,True
ego,equalize,961,3522998145,0.0001,0.05539693360270437,True
ego,equalize,962,3273447354,0.0001,0.08095080199937887,True
ego,equalize,963,984222809,0.0001,0.06367789458810051,True
ego,equalize,964,4283327367,0.0001,0.0615279043910189,True
ego,equalize,965,3537286573,0.0001,0.09234630958848908,True
ego,equalize,966,2155552007,0.0001,0.09642730670038642,True
ego,equalize,967,3465789222,0.0001,0.01990381944114681,True
ego,equalize,968,147143848,0.0001,0.06342572551878567,True
ego,equalize,969,229534374,0.0001,0.0339718510854272,True
ego,equalize,970,4228731231,0.0001,0.09919924405857608,True
ego,equalize,971,791768633,0.0001,0.05405658762802992,True
ego,equalize,972,971278774,0.0001,0.06708454438130769,True
ego,equalize,973,2409304666,0.0001,0.0671161211823779,True
ego,equalize,974,1015361707,0.0001,0.03736104686605388,True
ego,equalize,975,3907353086,0.0001,0.029418731165970283,True
ego,equalize,976,2156846117,0.0001,0.023443602279255484,True
ego,equalize,977,3640667419,0.0001,0.07175263498411635,True
ego,equalize,978,1937279563,0.0001,0.08081820872644378,True
ego,equalize,979,2039989489,0.0001,0.0635236717941236,True
ego,equalize,980,1819272879,0.0001,0.029919316201339287,True
ego,equalize,981,1462703439,0.0001,0.09794418447007901,True
ego,equalize,982,1484043591,0.0001,0.0762351126483147,True
ego,equalize,983,3966480506,0.0001,0.054866475116285174,True
ego,equalize,984,1768739510,0.0001,0.0459433449241293,True
ego,equalize,985,842572351,0.0001,0.021998435389401827,True
ego,equalize,986,600755964,0.0001,0.04062901626885227,True
ego,equalize,987,2095080198,0.0001,0.057277314531637175,True
ego,equalize,988,941906141,0.0001,0.036277999003973736,True
ego,equalize,989,2690332555,0.0001,0.06037964297811524,True
ego,equalize,990,2214507948,0.0001,0.016558336443423294,True
ego,equalize,991,1388602091,0.0001,0.0318241130276175,True
ego,equalize,992,3575089609,0.0001,0.009284011434959395,True
ego,equalize,993,339524303,0.0001,0.0809499602602115,True
ego,equalize,994,3444059852,0.0001,0.04036889213800382,True
ego,equalize,995,3561778636,0.0001,0.09361421055940791,True
ego,equalize,996,3637505205,0.0001,0.02541822945790817,True
ego,equalize,997,3275439280,0.0001,0.07744637040008485,True
ego,equalize,998,2063898421,0.0001,0.02837725459161642,True
ego,equalize,999,1962602127,0.0001,0.04275684666925115,True
